Sequence	Domain	Start	End
Soltu.DM.02G020600.1	LRR	104	220
Soltu.DM.04G029480.1	LRR	75	628
Soltu.DM.10G022760.1	LRR	79	616
Soltu.DM.02G015740.1	LRR	56	221
Soltu.DM.07G027700.1	LRR	68	643
Soltu.DM.04G037440.1	LRR	22	397
Soltu.DM.06G001670.1	LRR	71	602
Soltu.DM.07G028160.1	LRR	112	577
Soltu.DM.08G027560.1	LRR	70	166
Soltu.DM.09G012800.3	LRR	71	188
Soltu.DM.09G012910.2	LRR	101	316
Soltu.DM.01G048540.1	LRR	69	286
Soltu.DM.05G027080.1	LRR	100	196
Soltu.DM.12G022690.2	LRR	57	247
Soltu.DM.08G014550.2	LRR	72	262
Soltu.DM.03G029730.1	LRR	79	461
Soltu.DM.07G005910.1	LRR	50	209
Soltu.DM.03G001460.3	LRR	52	732
Soltu.DM.04G008450.1	LRR	68	727
Soltu.DM.04G029550.1	LRR	75	724
Soltu.DM.12G008730.2	LRR	72	190
Soltu.DM.01G038250.1	LRR	79	580
Soltu.DM.06G021720.3	LRR	74	214
Soltu.DM.09G017920.2	LRR	154	247
Soltu.DM.03G001910.1	LRR	64	570
Soltu.DM.10G016480.1	LRR	18	232
Soltu.DM.12G026640.1	LRR	7	407
Soltu.DM.12G007970.1	LRR	101	218
Soltu.DM.09G014180.2	LRR	19	138
Soltu.DM.04G009410.1	LRR	26	197
Soltu.DM.10G019430.1	LRR	43	671
Soltu.DM.10G019430.1	LRR	777	1294
Soltu.DM.04G009940.1	LRR	27	614
Soltu.DM.07G000020.2	LRR	84	589
Soltu.DM.03G037560.1	LRR	216	635
Soltu.DM.03G022970.1	LRR	67	186
Soltu.DM.07G019770.1	LRR	87	677
Soltu.DM.02G027100.1	LRR	67	572
Soltu.DM.02G010760.2	LRR	117	329
Soltu.DM.04G029340.1	LRR	107	635
Soltu.DM.02G010760.3	LRR	117	329
Soltu.DM.01G004330.1	LRR	19	148
Soltu.DM.03G001640.1	LRR	52	684
Soltu.DM.04G009780.1	LRR	26	189
Soltu.DM.03G001460.1	LRR	6	638
Soltu.DM.09G031500.1	LRR	75	559
Soltu.DM.09G018950.1	LRR	82	586
Soltu.DM.08G025900.1	LRR	72	216
Soltu.DM.02G015030.1	LRR	101	316
Soltu.DM.04G031690.1	LRR	72	552
Soltu.DM.04G009050.1	LRR	8	323
Soltu.DM.03G015760.2	LRR	66	210
Soltu.DM.04G009030.1	LRR	14	330
Soltu.DM.01G004470.1	LRR	23	176
Soltu.DM.02G011720.1	LRR	27	509
Soltu.DM.06G012020.1	LRR	70	187
Soltu.DM.08G016760.1	LRR	19	236
Soltu.DM.06G001620.1	LRR	71	285
Soltu.DM.10G018500.1	LRR	18	236
Soltu.DM.02G011770.1	LRR	16	574
Soltu.DM.10G025930.1	LRR	106	318
Soltu.DM.04G009770.1	LRR	10	460
Soltu.DM.09G018390.1	LRR	95	242
Soltu.DM.02G010760.1	LRR	117	329
Soltu.DM.06G003570.1	LRR	76	683
Soltu.DM.02G013960.1	LRR	74	748
Soltu.DM.01G004060.1	LRR	11	278
Soltu.DM.10G006290.1	LRR	21	388
Soltu.DM.01G049430.2	LRR	125	292
Soltu.DM.06G001920.1	LRR	70	383
Soltu.DM.08G020470.1	LRR	71	601
Soltu.DM.12G002550.1	LRR	62	278
Soltu.DM.01G036120.2	LRR	109	321
Soltu.DM.12G000840.1	LRR	6	476
Soltu.DM.02G014910.1	LRR	94	308
Soltu.DM.12G026780.1	LRR	37	436
Soltu.DM.10G015740.1	LRR	93	235
Soltu.DM.02G028200.1	LRR	74	236
Soltu.DM.04G029600.1	LRR	170	818
Soltu.DM.06G001820.1	LRR	70	263
Soltu.DM.01G003670.1	LRR	71	458
Soltu.DM.07G001090.2	LRR	80	833
Soltu.DM.02G015660.1	LRR	24	143
Soltu.DM.04G026080.1	LRR	63	617
Soltu.DM.05G006290.1	LRR	112	279
Soltu.DM.02G017020.1	LRR	70	574
Soltu.DM.02G015670.1	LRR	24	412
Soltu.DM.05G003880.1	LRR	90	236
Soltu.DM.06G024840.2	LRR	86	181
Soltu.DM.04G024250.1	LRR	82	635
Soltu.DM.12G009260.1	LRR	66	283
Soltu.DM.01G045800.1	LRR	74	553
Soltu.DM.04G019530.1	LRR	16	497
Soltu.DM.05G025750.1	LRR	82	745
Soltu.DM.07G005420.1	LRR	63	708
Soltu.DM.12G025460.1	LRR	90	544
Soltu.DM.12G005370.1	LRR	118	313
Soltu.DM.01G001250.1	LRR	48	408
Soltu.DM.03G021750.1	LRR	69	722
Soltu.DM.12G007420.1	LRR	101	654
Soltu.DM.03G002510.1	LRR	1129	1630
Soltu.DM.02G015420.1	LRR	88	277
Soltu.DM.05G004450.1	LRR	59	706
Soltu.DM.01G007600.1	LRR	14	539
Soltu.DM.12G000120.1	LRR	8	677
Soltu.DM.01G027170.1	LRR	60	902
Soltu.DM.03G013610.3	LRR	70	187
Soltu.DM.09G004460.1	LRR	97	192
Soltu.DM.06G029460.1	LRR	100	271
Soltu.DM.01G026030.1	LRR	106	318
Soltu.DM.02G003500.1	LRR	84	694
Soltu.DM.07G000020.1	LRR	84	589
Soltu.DM.06G001440.1	LRR	96	326
Soltu.DM.12G026770.1	LRR	23	119
Soltu.DM.12G026770.1	LRR	397	683
Soltu.DM.04G036750.1	LRR	71	576
Soltu.DM.03G001710.1	LRR	10	473
Soltu.DM.05G027080.4	LRR	74	170
Soltu.DM.04G027350.1	LRR	22	406
Soltu.DM.06G010350.1	LRR	141	411
Soltu.DM.05G006890.1	LRR	137	234
Soltu.DM.04G020740.1	LRR	95	644
Soltu.DM.04G009630.1	LRR	10	381
Soltu.DM.07G021830.1	LRR	71	857
Soltu.DM.06G003590.1	LRR	73	874
Soltu.DM.03G017120.1	LRR	71	852
Soltu.DM.02G011780.1	LRR	73	561
Soltu.DM.01G041460.1	LRR	104	376
Soltu.DM.06G003250.1	LRR	68	675
Soltu.DM.04G009760.1	LRR	25	121
Soltu.DM.01G004140.1	LRR	19	143
Soltu.DM.03G003760.1	LRR	73	701
Soltu.DM.02G018160.2	LRR	73	213
Soltu.DM.06G003580.1	LRR	58	665
Soltu.DM.12G008730.1	LRR	19	113
Soltu.DM.12G026650.1	LRR	7	316
Soltu.DM.12G026650.1	LRR	439	747
Soltu.DM.12G026650.1	LRR	920	1204
Soltu.DM.01G006700.1	LRR	394	617
Soltu.DM.06G003410.1	LRR	27	170
Soltu.DM.02G011800.1	LRR	57	588
Soltu.DM.12G000880.1	LRR	77	319
Soltu.DM.06G020220.1	LRR	74	553
Soltu.DM.01G038640.1	LRR	87	838
Soltu.DM.01G001280.1	LRR	23	186
Soltu.DM.08G020480.2	LRR	23	345
Soltu.DM.02G027120.1	LRR	71	552
Soltu.DM.09G018420.1	LRR	98	651
Soltu.DM.08G020490.1	LRR	200	859
Soltu.DM.05G021590.1	LRR	22	261
Soltu.DM.09G028140.1	LRR	81	681
Soltu.DM.12G000760.1	LRR	71	588
Soltu.DM.08G019420.1	LRR	74	170
Soltu.DM.03G003680.1	LRR	11	177
Soltu.DM.09G014180.1	LRR	83	322
Soltu.DM.06G001790.1	LRR	177	322
Soltu.DM.12G029450.1	LRR	95	839
Soltu.DM.12G023450.1	LRR	72	510
Soltu.DM.06G025730.1	LRR	45	424
Soltu.DM.02G011360.1	LRR	19	515
Soltu.DM.03G032730.1	LRR	103	197
Soltu.DM.08G014570.1	LRR	26	121
Soltu.DM.03G025180.1	LRR	99	194
Soltu.DM.03G001070.1	LRR	97	382
Soltu.DM.04G029400.1	LRR	65	853
Soltu.DM.04G010650.1	LRR	69	477
Soltu.DM.09G017920.1	LRR	392	485
Soltu.DM.11G024740.1	LRR	105	198
Soltu.DM.10G016540.1	LRR	18	232
Soltu.DM.01G023180.1	LRR	77	559
Soltu.DM.12G026930.1	LRR	7	340
Soltu.DM.06G003480.1	LRR	75	681
Soltu.DM.06G026940.1	LRR	113	232
Soltu.DM.04G001190.1	LRR	19	284
Soltu.DM.12G000820.1	LRR	18	318
Soltu.DM.09G022850.1	LRR	14	324
Soltu.DM.05G027080.3	LRR	74	170
Soltu.DM.07G019300.1	LRR	74	214
Soltu.DM.10G019420.1	LRR	8	423
Soltu.DM.12G001060.1	LRR	96	264
Soltu.DM.11G009960.1	LRR	12	438
Soltu.DM.09G012800.1	LRR	71	188
Soltu.DM.07G028510.1	LRR	114	375
Soltu.DM.08G012010.1	LRR	77	531
Soltu.DM.04G022840.1	LRR	101	540
Soltu.DM.03G001460.4	LRR	52	732
Soltu.DM.06G032910.2	LRR	70	187
Soltu.DM.03G001190.3	LRR	8	317
Soltu.DM.01G001260.1	LRR	63	425
Soltu.DM.01G001260.1	LRR	528	671
Soltu.DM.12G000960.1	LRR	18	307
Soltu.DM.08G020480.1	LRR	20	493
Soltu.DM.07G004320.1	LRR	55	879
Soltu.DM.04G029590.1	LRR	75	1180
Soltu.DM.03G001360.1	LRR	52	781
Soltu.DM.03G001270.1	LRR	57	785
Soltu.DM.06G011830.1	LRR	76	681
Soltu.DM.12G000890.1	LRR	6	149
Soltu.DM.02G015550.1	LRR	55	438
Soltu.DM.03G013610.1	LRR	70	187
Soltu.DM.03G023800.1	LRR	62	332
Soltu.DM.03G016170.1	LRR	74	529
Soltu.DM.09G009290.1	LRR	145	414
Soltu.DM.01G001240.1	LRR	52	459
Soltu.DM.12G022720.1	LRR	108	298
Soltu.DM.04G029570.1	LRR	56	729
Soltu.DM.10G025930.3	LRR	106	318
Soltu.DM.08G006710.1	LRR	10	649
Soltu.DM.03G009170.1	LRR	68	189
Soltu.DM.05G019220.1	LRR	86	183
Soltu.DM.02G015030.2	LRR	81	296
Soltu.DM.05G014720.1	LRR	134	253
Soltu.DM.04G031720.1	LRR	63	497
Soltu.DM.10G019410.1	LRR	22	675
Soltu.DM.03G001590.1	LRR	17	527
Soltu.DM.03G007830.1	LRR	80	368
Soltu.DM.03G007830.1	LRR	586	706
Soltu.DM.05G027080.2	LRR	74	170
Soltu.DM.06G011560.1	LRR	71	456
Soltu.DM.12G000930.1	LRR	17	210
Soltu.DM.03G036990.1	LRR	97	192
Soltu.DM.07G001040.1	LRR	47	517
Soltu.DM.04G029490.1	LRR	56	492
Soltu.DM.01G004340.1	LRR	23	267
Soltu.DM.12G003690.1	LRR	76	173
Soltu.DM.01G022000.1	LRR	65	185
Soltu.DM.04G009040.1	LRR	57	691
Soltu.DM.08G020940.1	LRR	71	501
Soltu.DM.03G001690.1	LRR	78	496
Soltu.DM.02G018160.1	LRR	73	213
Soltu.DM.01G004460.1	LRR	10	345
Soltu.DM.09G028420.1	LRR	86	639
Soltu.DM.03G001240.1	LRR	25	217
Soltu.DM.04G032910.1	LRR	30	270
Soltu.DM.05G025760.1	LRR	66	776
Soltu.DM.01G001320.1	LRR	23	241
Soltu.DM.11G009980.1	LRR	151	604
Soltu.DM.08G020770.1	LRR	66	545
Soltu.DM.03G003690.1	LRR	14	146
Soltu.DM.01G004510.1	LRR	23	165
Soltu.DM.01G041700.1	LRR	143	514
Soltu.DM.04G009920.1	LRR	246	857
Soltu.DM.09G008780.1	LRR	105	795
Soltu.DM.02G013980.1	LRR	74	748
Soltu.DM.02G014900.1	LRR	118	332
Soltu.DM.01G006740.1	LRR	73	813
Soltu.DM.07G001680.1	LRR	43	140
Soltu.DM.03G026370.1	LRR	71	816
Soltu.DM.10G028270.1	LRR	66	450
Soltu.DM.09G029750.1	LRR	65	281
Soltu.DM.12G029480.1	LRR	21	402
Soltu.DM.04G009370.1	LRR	10	376
Soltu.DM.09G010980.1	LRR	68	528
Soltu.DM.01G031880.1	LRR	79	223
Soltu.DM.08G014530.1	LRR	84	250
Soltu.DM.04G004540.1	LRR	87	205
Soltu.DM.09G008790.1	LRR	41	795
Soltu.DM.08G020960.1	LRR	71	572
Soltu.DM.04G016310.1	LRR	10	497
Soltu.DM.06G021720.1	LRR	74	192
Soltu.DM.02G011730.1	LRR	70	604
Soltu.DM.04G009710.1	LRR	29	240
Soltu.DM.01G049430.1	LRR	125	292
Soltu.DM.02G028370.1	LRR	83	201
Soltu.DM.01G038230.1	LRR	79	799
Soltu.DM.01G006640.1	LRR	21	730
Soltu.DM.12G022690.1	LRR	108	298
Soltu.DM.03G001190.1	LRR	8	351
Soltu.DM.01G042460.1	LRR	92	574
Soltu.DM.01G006570.1	LRR	141	335
Soltu.DM.10G022780.1	LRR	55	448
Soltu.DM.06G032910.1	LRR	70	187
Soltu.DM.02G024210.1	LRR	102	706
Soltu.DM.04G008350.1	LRR	36	662
Soltu.DM.04G036200.1	LRR	76	704
Soltu.DM.09G029750.2	LRR	65	281
Soltu.DM.04G029360.1	LRR	65	738
Soltu.DM.02G011780.3	LRR	73	680
Soltu.DM.01G047000.1	LRR	74	239
Soltu.DM.02G014940.1	LRR	95	332
Soltu.DM.07G028520.1	LRR	120	359
Soltu.DM.04G029540.1	LRR	71	1032
Soltu.DM.02G015010.1	LRR	90	304
Soltu.DM.01G036120.1	LRR	109	321
Soltu.DM.01G041480.1	LRR	94	366
Soltu.DM.03G025070.1	LRR	70	189
Soltu.DM.12G009250.1	LRR	68	237
Soltu.DM.03G001270.3	LRR	8	351
Soltu.DM.12G000720.1	LRR	93	933
Soltu.DM.03G013610.2	LRR	70	187
Soltu.DM.07G006230.1	LRR	82	179
Soltu.DM.03G023960.1	LRR	66	160
Soltu.DM.11G009970.1	LRR	57	510
Soltu.DM.05G022410.1	LRR	88	356
Soltu.DM.04G009390.1	LRR	10	573
Soltu.DM.04G006180.1	LRR	26	242
Soltu.DM.05G003400.1	LRR	69	185
Soltu.DM.04G029390.1	LRR	65	786
Soltu.DM.12G026610.2	LRR	7	987
Soltu.DM.12G003010.1	LRR	78	679
Soltu.DM.05G006140.1	LRR	68	816
Soltu.DM.04G023990.1	LRR	134	571
Soltu.DM.01G006760.1	LRR	20	736
Soltu.DM.03G001330.1	LRR	120	333
Soltu.DM.04G009950.1	LRR	149	760
Soltu.DM.04G009950.1	LRR	945	1578
Soltu.DM.04G009950.1	LRR	1713	2108
Soltu.DM.07G006970.1	LRR	8	275
Soltu.DM.06G001590.1	LRR	71	571
Soltu.DM.12G003680.1	LRR	83	180
Soltu.DM.01G037810.1	LRR	25	333
Soltu.DM.08G016770.1	LRR	93	237
Soltu.DM.06G021720.2	LRR	74	214
Soltu.DM.06G033190.1	LRR	85	182
Soltu.DM.03G014810.1	LRR	80	583
Soltu.DM.12G011850.1	LRR	34	340
Soltu.DM.12G009270.1	LRR	44	332
Soltu.DM.S002600.1	LRR	6	124
Soltu.DM.08G020630.1	LRR	71	386
Soltu.DM.12G025300.1	LRR	76	741
Soltu.DM.03G001520.1	LRR	20	265
Soltu.DM.03G001270.2	LRR	57	785
Soltu.DM.04G029410.1	LRR	65	714
Soltu.DM.01G041520.2	LRR	76	344
Soltu.DM.05G011520.1	LRR	72	242
Soltu.DM.08G014810.1	LRR	69	571
Soltu.DM.01G004120.1	LRR	23	269
Soltu.DM.01G004120.1	LRR	382	554
Soltu.DM.04G029330.1	LRR	109	637
Soltu.DM.01G041520.1	LRR	94	362
Soltu.DM.12G000860.1	LRR	6	170
Soltu.DM.07G022430.1	LRR	30	367
Soltu.DM.09G008770.1	LRR	78	671
Soltu.DM.12G030180.1	LRR	113	303
Soltu.DM.04G009440.1	LRR	69	728
Soltu.DM.09G022100.1	LRR	72	796
Soltu.DM.04G009870.1	LRR	93	680
Soltu.DM.02G015580.1	LRR	79	758
Soltu.DM.04G009070.1	LRR	10	573
Soltu.DM.12G000970.1	LRR	19	262
Soltu.DM.07G024150.1	LRR	21	119
Soltu.DM.02G002890.1	LRR	96	576
Soltu.DM.11G023520.1	LRR	73	192
Soltu.DM.06G003450.1	LRR	8	374
Soltu.DM.12G026610.1	LRR	21	187
Soltu.DM.02G015840.1	LRR	79	175
Soltu.DM.08G020950.1	LRR	57	566
Soltu.DM.04G009560.1	LRR	27	142
Soltu.DM.07G021820.1	LRR	91	330
Soltu.DM.10G025930.2	LRR	106	318
Soltu.DM.02G018160.3	LRR	97	213
Soltu.DM.12G007970.2	LRR	77	218
Soltu.DM.11G002410.1	LRR	19	416
Soltu.DM.11G002410.1	LRR	664	1013
Soltu.DM.04G009730.1	LRR	10	389
Soltu.DM.11G007950.1	LRR	66	281
Soltu.DM.10G014580.1	LRR	73	170
Soltu.DM.09G031640.1	LRR	100	854
Soltu.DM.02G011780.2	LRR	73	680
Soltu.DM.02G007100.1	LRR	93	618
Soltu.DM.02G015670.3	LRR	24	412
Soltu.DM.04G029380.1	LRR	22	478
Soltu.DM.03G027360.1	LRR	69	165
Soltu.DM.08G026270.1	LRR	72	457
Soltu.DM.03G008430.1	LRR	68	209
Soltu.DM.04G009520.1	LRR	10	173
Soltu.DM.02G010060.2	LRR	84	181
Soltu.DM.04G008390.1	LRR	10	501
Soltu.DM.10G025930.4	LRR	106	318
Soltu.DM.03G001460.5	LRR	6	661
Soltu.DM.12G028030.1	LRR	5	246
Soltu.DM.08G006710.3	LRR	10	624
Soltu.DM.03G005050.1	LRR	71	576
Soltu.DM.03G026240.1	LRR	67	644
Soltu.DM.04G029530.1	LRR	65	810
Soltu.DM.03G037530.1	LRR	70	210
Soltu.DM.02G014980.2	LRR	90	304
Soltu.DM.01G004150.1	LRR	23	267
Soltu.DM.06G022100.1	LRR	70	186
Soltu.DM.04G008510.1	LRR	27	614
Soltu.DM.04G008510.1	LRR	821	948
Soltu.DM.02G010060.1	LRR	84	181
Soltu.DM.07G019750.1	LRR	87	677
Soltu.DM.02G014860.1	LRR	86	370
Soltu.DM.07G020260.1	LRR	17	351
Soltu.DM.02G032270.1	LRR	76	173
Soltu.DM.01G013710.1	LRR	57	806
Soltu.DM.03G001370.1	LRR	166	798
Soltu.DM.08G014360.1	LRR	101	578
Soltu.DM.03G037530.2	LRR	70	210
Soltu.DM.11G002580.1	LRR	67	187
Soltu.DM.05G006290.2	LRR	112	279
Soltu.DM.12G027080.1	LRR	7	367
Soltu.DM.08G011810.1	LRR	66	540
Soltu.DM.08G006690.1	LRR	91	750
Soltu.DM.08G020730.1	LRR	71	592
Soltu.DM.03G001460.2	LRR	52	732
Soltu.DM.06G011900.1	LRR	73	534
Soltu.DM.10G018490.1	LRR	105	319
Soltu.DM.09G012800.2	LRR	71	188
Soltu.DM.07G002090.1	LRR	16	506
Soltu.DM.08G006710.2	LRR	10	624
Soltu.DM.07G004270.1	LRR	59	895
Soltu.DM.01G041510.1	LRR	30	199
Soltu.DM.02G014980.1	LRR	90	304
Soltu.DM.04G009510.1	LRR	39	352
Soltu.DM.10G021930.1	LRR	168	288
Soltu.DM.03G001260.1	LRR	214	798
Soltu.DM.10G018500.2	LRR	18	233
Soltu.DM.04G032910.2	LRR	23	407
Soltu.DM.09G014180.3	LRR	83	322
Soltu.DM.12G000790.1	LRR	45	328
Soltu.DM.06G005040.1	LRR	23	453
Soltu.DM.02G015680.1	LRR	16	552
Soltu.DM.11G012170.1	LRR	70	549
Soltu.DM.10G012540.1	LRR	70	166
Soltu.DM.12G029550.1	LRR	45	426
Soltu.DM.01G006600.1	LRR	5	169
Soltu.DM.11G023520.2	LRR	73	192
Soltu.DM.12G010770.1	LRR	109	299
Soltu.DM.01G002930.1	LRR	79	298
Soltu.DM.04G027950.1	LRR	85	663
Soltu.DM.04G000500.1	LRR	75	298
Soltu.DM.09G017030.1	LRR	77	293
Soltu.DM.04G009570.1	LRR	10	572
Soltu.DM.10G025430.1	LRR	70	289
Soltu.DM.02G027320.1	LRR	69	165
Soltu.DM.03G037850.1	LRR	159	254
Soltu.DM.11G012170.2	LRR	70	549
Soltu.DM.09G000880.1	LRR	22	426
Soltu.DM.03G028020.1	LRR	74	192
Soltu.DM.12G000980.1	LRR	22	120
Soltu.DM.07G004310.1	LRR	85	909
Soltu.DM.04G031060.1	LRR	11	531
Soltu.DM.01G004240.1	LRR	11	278
Soltu.DM.01G006670.1	LRR	73	670
Soltu.DM.03G015760.1	LRR	66	210
Soltu.DM.04G004090.1	LRR	76	516
Soltu.DM.02G012990.1	LRR	54	559
Soltu.DM.04G008310.1	LRR	69	728
Soltu.DM.12G000750.1	LRR	38	348
Soltu.DM.03G001620.1	LRR	10	469
Soltu.DM.07G000580.1	LRR	89	400
Soltu.DM.04G009450.1	LRR	5	544
Soltu.DM.03G009280.1	LRR	67	453
Soltu.DM.06G001460.1	LRR	95	595
Soltu.DM.04G033340.1	LRR	93	186
Soltu.DM.04G009530.1	LRR	44	329
Soltu.DM.08G023560.1	LRR	88	672
Soltu.DM.12G028330.1	LRR	75	215
Soltu.DM.02G015670.2	LRR	24	412
Soltu.DM.02G034050.1	LRR	117	329
Soltu.DM.12G026810.1	LRR	7	392
Soltu.DM.06G001440.2	LRR	96	326
Soltu.DM.04G028700.1	LRR	74	170
Soltu.DM.03G001070.2	LRR	92	353
Soltu.DM.12G026880.1	LRR	26	215
Soltu.DM.04G009900.1	LRR	26	218
Soltu.DM.01G001300.1	LRR	22	123
Soltu.DM.02G015640.1	LRR	8	104
Soltu.DM.03G001460.6	LRR	6	661
Soltu.DM.12G000690.1	LRR	130	618
Soltu.DM.12G000680.1	LRR	68	371
Soltu.DM.12G000680.1	LRR	566	1160
Soltu.DM.10G012540.2	LRR	70	166
Soltu.DM.06G001650.1	LRR	136	301
Soltu.DM.08G014590.1	LRR	108	297
Soltu.DM.04G008490.1	LRR	68	727
Soltu.DM.09G012910.1	LRR	101	316
Soltu.DM.04G009640.1	LRR	27	195
Soltu.DM.04G009880.1	LRR	17	233
Soltu.DM.12G026240.1	LRR	114	208
Soltu.DM.08G021060.1	LRR	17	365
Soltu.DM.02G014950.1	LRR	93	330
Soltu.DM.08G028670.1	LRR	76	195
Soltu.DM.02G015020.2	LRR	112	303
Soltu.DM.03G001190.2	LRR	8	351
Soltu.DM.05G000650.1	LRR	70	287
Soltu.DM.03G021730.1	LRR	68	721
Soltu.DM.09G006820.1	LRR	67	501
Soltu.DM.01G044310.1	LRR	81	175
Soltu.DM.03G001270.4	LRR	8	351
Soltu.DM.12G000770.1	LRR	10	299
